log_id,employee_code,employee_name,department,method,action,device_id,device_name,check_time,location,gps_lat,gps_lng,confidence
"LOG-2-0100","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","05/02/2026 18:59:25","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0101","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 07:16:56","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0102","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 07:24:10","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0103","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 07:28:43","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0104","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 07:34:40","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0105","EMP-2015","Dương Văn P 15","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","06/02/2026 07:41:44","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0106","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","06/02/2026 07:44:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0107","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 07:48:18","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0108","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 07:49:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0109","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 07:55:45","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0110","EMP-2013","Hồ Văn N 13","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","06/02/2026 07:58:11","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0111","EMP-2003","Lê Văn C 3","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","06/02/2026 08:00:39","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0112","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","06/02/2026 08:06:44","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0113","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 17:24:06","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0114","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 17:25:13","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0115","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 17:28:59","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0116","EMP-2013","Hồ Văn N 13","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","06/02/2026 17:29:48","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0117","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","06/02/2026 17:31:05","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0118","EMP-2015","Dương Văn P 15","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","06/02/2026 17:42:07","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0119","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 17:50:13","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0120","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 18:06:06","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0121","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 18:13:12","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0122","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 18:49:01","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0123","EMP-2003","Lê Văn C 3","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","06/02/2026 18:52:43","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0124","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","06/02/2026 18:59:14","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0125","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","07/02/2026 07:17:11","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0126","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","07/02/2026 07:53:36","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0127","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","07/02/2026 18:43:49","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0128","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","07/02/2026 18:49:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0129","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","08/02/2026 07:21:22","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0130","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","08/02/2026 07:53:43","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0131","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","08/02/2026 18:06:52","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0132","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","08/02/2026 18:15:28","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0133","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:19:35","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0134","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","09/02/2026 07:23:03","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0135","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:24:18","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0136","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:31:28","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0137","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:32:12","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0138","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:36:57","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0139","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:38:09","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0140","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:38:17","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0141","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:52:13","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0142","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:55:23","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0143","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","09/02/2026 07:56:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0144","EMP-2002","Trần Thị B 2","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","09/02/2026 08:10:43","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0145","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:00:03","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0146","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:06:25","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0147","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:14:01","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0148","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:30:15","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0149","EMP-2002","Trần Thị B 2","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","09/02/2026 17:34:46","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0150","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:41:59","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0151","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:44:57","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0152","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:53:01","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0153","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 17:54:33","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0154","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 18:09:37","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0155","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","09/02/2026 18:17:45","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0156","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","09/02/2026 18:32:33","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0157","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 07:15:58","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0158","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 07:29:26","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0159","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 07:35:48","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0160","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 07:42:14","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0161","EMP-2003","Lê Văn C 3","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","10/02/2026 07:53:31","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0162","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 07:54:25","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0163","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 07:58:03","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0164","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 08:01:50","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0165","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 08:08:16","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0166","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","10/02/2026 08:08:49","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0167","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","10/02/2026 08:12:19","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0168","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","10/02/2026 08:14:30","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0169","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","10/02/2026 17:06:33","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0170","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 17:17:30","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0171","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 17:20:05","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0172","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 17:24:23","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0173","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 17:25:27","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0174","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 17:48:05","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0175","EMP-2003","Lê Văn C 3","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","10/02/2026 17:48:20","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0176","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 17:49:30","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0177","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","10/02/2026 18:01:53","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0178","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 18:38:50","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0179","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 18:41:45","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0180","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","10/02/2026 18:56:51","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0181","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 07:16:16","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0182","EMP-2010","Lý Thị K 10","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","11/02/2026 07:17:37","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0183","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 07:19:07","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0184","EMP-2004","Phạm Thị D 4","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","11/02/2026 07:30:54","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0185","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 07:34:59","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0186","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 07:35:31","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0187","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 07:39:32","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0188","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 07:47:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0189","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 07:53:27","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0190","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 08:03:41","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0191","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 08:05:41","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0192","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","11/02/2026 08:09:39","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0193","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 17:33:43","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0194","EMP-2004","Phạm Thị D 4","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","11/02/2026 17:35:21","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0195","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 17:35:54","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0196","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 17:50:50","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0197","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 18:08:29","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0198","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 18:30:19","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0199","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 18:39:03","Văn phòng chính","10.7626","106.6601","0.98"
