log_id,employee_code,employee_name,department,method,action,device_id,device_name,check_time,location,gps_lat,gps_lng,confidence
"LOG-2-0200","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 18:40:08","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0201","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 18:45:42","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0202","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 18:53:40","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0203","EMP-2010","Lý Thị K 10","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","11/02/2026 18:56:21","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0204","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","11/02/2026 18:56:22","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0205","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 07:18:19","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0206","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 07:24:39","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0207","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 07:41:42","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0208","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 07:48:27","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0209","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 07:51:20","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0210","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 07:54:27","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0211","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 08:01:36","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0212","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 08:02:09","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0213","EMP-2014","Huỳnh Thị O 14","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","12/02/2026 08:03:31","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0214","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 08:11:11","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0215","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","12/02/2026 08:12:37","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0216","EMP-2013","Hồ Văn N 13","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","12/02/2026 08:12:38","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0217","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 17:14:34","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0218","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 17:16:00","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0219","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 17:16:23","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0220","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 17:47:53","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0221","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 17:52:47","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0222","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 18:01:52","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0223","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 18:10:15","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0224","EMP-2014","Huỳnh Thị O 14","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","12/02/2026 18:21:44","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0225","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 18:34:38","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0226","EMP-2013","Hồ Văn N 13","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","12/02/2026 18:44:23","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0227","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 18:53:28","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0228","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","12/02/2026 18:55:11","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0229","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","13/02/2026 07:21:49","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0230","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","13/02/2026 07:27:06","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0231","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","13/02/2026 07:34:21","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0232","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","13/02/2026 07:37:58","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0233","EMP-2014","Huỳnh Thị O 14","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","13/02/2026 07:38:36","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0234","EMP-2010","Lý Thị K 10","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","13/02/2026 07:39:49","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0235","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","13/02/2026 07:43:42","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0236","EMP-2004","Phạm Thị D 4","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","13/02/2026 07:48:06","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0237","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","13/02/2026 07:51:13","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0238","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","13/02/2026 08:08:06","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0239","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","13/02/2026 08:14:14","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0240","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","13/02/2026 17:20:14","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0241","EMP-2014","Huỳnh Thị O 14","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","13/02/2026 17:29:34","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0242","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","13/02/2026 17:31:56","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0243","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","13/02/2026 17:56:38","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0244","EMP-2010","Lý Thị K 10","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","13/02/2026 17:58:10","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0245","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","13/02/2026 18:08:39","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0246","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","13/02/2026 18:20:01","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0247","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","13/02/2026 18:32:54","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0248","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","13/02/2026 18:34:47","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0249","EMP-2004","Phạm Thị D 4","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","13/02/2026 18:46:22","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0250","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","13/02/2026 18:47:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0251","EMP-2003","Lê Văn C 3","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","14/02/2026 07:32:37","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0252","EMP-2003","Lê Văn C 3","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","14/02/2026 18:22:18","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0253","EMP-2010","Lý Thị K 10","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","15/02/2026 07:30:44","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0254","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","15/02/2026 08:03:27","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0255","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","15/02/2026 17:42:34","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0256","EMP-2010","Lý Thị K 10","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","15/02/2026 18:00:09","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0257","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:15:33","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0258","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:19:05","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0259","EMP-2015","Dương Văn P 15","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","16/02/2026 07:20:56","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0260","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:24:27","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0261","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","16/02/2026 07:35:23","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0262","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:37:14","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0263","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:37:40","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0264","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:40:03","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0265","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:54:26","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0266","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","16/02/2026 07:57:28","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0267","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","16/02/2026 07:57:41","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0268","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","16/02/2026 08:13:34","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0269","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 17:01:20","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0270","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 17:15:34","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0271","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 17:44:14","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0272","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","16/02/2026 17:44:29","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0273","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","16/02/2026 17:51:00","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0274","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 18:04:32","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0275","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 18:24:40","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0276","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","16/02/2026 18:25:59","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0277","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 18:42:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0278","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 18:57:26","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0279","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","16/02/2026 18:57:33","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0280","EMP-2015","Dương Văn P 15","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","16/02/2026 18:59:18","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0281","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 07:15:02","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0282","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 07:22:05","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0283","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 07:29:44","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0284","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 07:34:10","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0285","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","17/02/2026 07:36:40","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0286","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 07:39:50","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0287","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 07:41:38","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0288","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 07:53:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0289","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 08:05:35","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0290","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","17/02/2026 08:07:50","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0291","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","17/02/2026 08:09:11","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0292","EMP-2002","Trần Thị B 2","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","17/02/2026 08:12:59","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0293","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 17:14:46","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0294","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","17/02/2026 17:30:14","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0295","EMP-2002","Trần Thị B 2","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","17/02/2026 17:32:19","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0296","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 17:42:46","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0297","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 17:45:29","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0298","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 17:55:10","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0299","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 18:16:51","Văn phòng chính","10.7626","106.6601","0.98"
