log_id,employee_code,employee_name,department,method,action,device_id,device_name,check_time,location,gps_lat,gps_lng,confidence
"LOG-2-0300","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 18:26:34","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0301","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 18:33:50","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0302","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 18:42:26","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0303","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","17/02/2026 18:48:39","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0304","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","17/02/2026 18:57:26","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0305","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 07:15:39","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0306","EMP-2004","Phạm Thị D 4","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","18/02/2026 07:17:26","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0307","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","18/02/2026 07:33:02","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0308","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 07:36:09","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0309","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","18/02/2026 07:39:15","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0310","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 07:45:30","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0311","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 07:46:50","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0312","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 07:53:28","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0313","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 08:01:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0314","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","18/02/2026 08:09:19","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0315","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 08:12:31","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0316","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","18/02/2026 08:12:55","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0317","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 17:02:21","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0318","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 17:05:54","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0319","EMP-2004","Phạm Thị D 4","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","18/02/2026 17:10:20","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0320","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","18/02/2026 17:29:37","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0321","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 17:49:57","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0322","EMP-2011","Trịnh Văn L 11","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","18/02/2026 17:58:10","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0323","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","18/02/2026 18:10:08","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0324","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 18:13:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0325","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 18:17:42","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0326","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 18:37:05","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0327","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 18:48:19","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0328","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","18/02/2026 18:55:00","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0329","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:22:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0330","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:22:53","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0331","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","19/02/2026 07:32:06","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0332","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:41:21","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0333","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:41:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0334","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:47:14","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0335","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:48:09","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0336","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:53:30","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0337","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 07:56:44","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0338","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 08:02:30","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0339","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","19/02/2026 08:13:09","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0340","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 17:19:03","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0341","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 17:20:08","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0342","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 17:33:02","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0343","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 17:57:14","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0344","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 18:13:18","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0345","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 18:23:27","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0346","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 18:28:39","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0347","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 18:35:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0348","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 18:37:53","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0349","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","19/02/2026 18:50:39","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0350","EMP-2012","Đỗ Thị M 12","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","19/02/2026 18:52:56","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0351","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","20/02/2026 07:16:49","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0352","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 07:27:48","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0353","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 07:35:15","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0354","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 07:47:05","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0355","EMP-2002","Trần Thị B 2","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","20/02/2026 07:50:07","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0356","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 07:56:30","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0357","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 07:58:51","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0358","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 07:59:37","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0359","EMP-2008","Bùi Thị H 8","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","20/02/2026 08:04:08","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0360","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 08:09:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0361","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","20/02/2026 08:14:21","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0362","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 17:06:41","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0363","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 17:07:09","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0364","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 17:19:11","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0365","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 17:23:53","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0366","EMP-2002","Trần Thị B 2","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","20/02/2026 17:28:35","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0367","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 17:32:58","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0368","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","20/02/2026 17:34:17","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0369","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 17:47:01","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0370","EMP-2008","Bùi Thị H 8","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","20/02/2026 18:20:42","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0371","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 18:41:12","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0372","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","20/02/2026 18:53:46","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0373","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","21/02/2026 07:25:21","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0374","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","21/02/2026 08:07:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0375","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","21/02/2026 08:11:46","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0376","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","21/02/2026 17:55:59","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0377","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","21/02/2026 17:56:51","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0378","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","21/02/2026 18:29:10","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0379","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","22/02/2026 07:42:18","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0380","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","22/02/2026 18:14:05","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0381","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:16:58","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0382","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:20:39","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0383","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:20:54","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0384","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:20:56","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0385","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:27:35","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0386","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:32:34","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0387","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:33:32","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0388","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:40:01","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0389","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","23/02/2026 07:56:54","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0390","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 07:59:22","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0391","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 08:03:34","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0392","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","23/02/2026 08:05:14","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0393","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 17:03:14","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0394","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 17:06:07","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0395","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 17:20:36","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0396","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 17:28:28","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0397","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 17:37:13","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0398","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 17:41:32","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0399","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 17:48:07","Văn phòng chính","10.7626","106.6601","0.98"
