log_id,employee_code,employee_name,department,method,action,device_id,device_name,check_time,location,gps_lat,gps_lng,confidence
"LOG-2-0400","EMP-2007","Đặng Văn G 7","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","23/02/2026 18:09:37","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0401","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 18:10:19","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0402","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 18:27:13","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0403","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 18:29:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0404","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","23/02/2026 18:30:09","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0405","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:16:55","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0406","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:22:06","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0407","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:35:31","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0408","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:36:17","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0409","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:41:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0410","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:42:15","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0411","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:44:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0412","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 07:53:57","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0413","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 08:00:22","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0414","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 08:01:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0415","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 08:09:50","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0416","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","24/02/2026 08:14:29","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0417","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 17:21:32","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0418","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 17:37:39","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0419","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 17:47:17","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0420","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 17:51:13","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0421","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:06:38","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0422","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:08:22","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0423","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:32:02","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0424","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:37:25","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0425","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:41:57","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0426","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:50:54","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0427","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:52:03","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0428","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","24/02/2026 18:55:47","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0429","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:15:19","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0430","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:32:46","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0431","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:33:16","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0432","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:35:06","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0433","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:39:16","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0434","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:49:16","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0435","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:50:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0436","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:51:39","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0437","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 07:51:55","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0438","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 08:02:50","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0439","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 08:05:18","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0440","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","25/02/2026 08:05:40","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0441","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:00:36","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0442","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:01:36","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0443","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:06:09","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0444","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:15:17","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0445","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:20:00","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0446","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:38:19","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0447","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:40:07","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0448","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:43:26","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0449","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 17:48:11","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0450","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 18:21:29","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0451","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 18:46:58","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0452","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","25/02/2026 18:55:20","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0453","EMP-2008","Bùi Thị H 8","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","26/02/2026 07:16:19","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0454","EMP-2015","Dương Văn P 15","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","26/02/2026 07:26:40","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0455","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 07:27:04","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0456","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 07:28:51","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0457","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 07:28:57","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0458","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 07:38:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0459","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 07:46:22","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0460","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 07:49:54","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0461","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 07:51:31","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0462","EMP-2014","Huỳnh Thị O 14","Engineering","Ứng dụng Di động","Giờ vào","DEV-01","Điện thoại cá nhân","26/02/2026 07:51:59","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0463","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 08:01:42","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0464","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","26/02/2026 08:13:41","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0465","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 17:04:36","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0466","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 17:14:28","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0467","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 17:15:34","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0468","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 17:18:39","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0469","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 17:19:59","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0470","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 17:26:01","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0471","EMP-2008","Bùi Thị H 8","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","26/02/2026 17:45:12","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0472","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 18:17:18","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0473","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 18:20:28","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0474","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","26/02/2026 18:22:36","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0475","EMP-2014","Huỳnh Thị O 14","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","26/02/2026 18:54:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0476","EMP-2015","Dương Văn P 15","Engineering","Ứng dụng Di động","Giờ ra","DEV-01","Điện thoại cá nhân","26/02/2026 18:58:46","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0477","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:15:52","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0478","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:17:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0479","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:21:05","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0480","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:34:38","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0481","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:44:29","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0482","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:45:24","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0483","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:52:59","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0484","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:56:10","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0485","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:58:13","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0486","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 07:59:48","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0487","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 08:10:27","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0488","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ vào","DEV-01","Máy quét cổng chính","27/02/2026 08:11:54","Văn phòng chính","10.7626","106.6601","0.99"
"LOG-2-0489","EMP-2015","Dương Văn P 15","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 17:01:04","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0490","EMP-2007","Đặng Văn G 7","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 17:03:14","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0491","EMP-2011","Trịnh Văn L 11","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 17:05:17","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0492","EMP-2004","Phạm Thị D 4","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 17:15:55","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0493","EMP-2010","Lý Thị K 10","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 17:20:10","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0494","EMP-2008","Bùi Thị H 8","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 17:23:39","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0495","EMP-2001","Nguyễn Văn A 1 (Test)","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 17:32:46","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0496","EMP-2013","Hồ Văn N 13","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 18:21:56","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0497","EMP-2014","Huỳnh Thị O 14","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 18:23:00","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0498","EMP-2003","Lê Văn C 3","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 18:26:40","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0499","EMP-2002","Trần Thị B 2","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 18:27:42","Văn phòng chính","10.7626","106.6601","0.98"
"LOG-2-0500","EMP-2012","Đỗ Thị M 12","Engineering","Nhận diện Khuôn mặt","Giờ ra","DEV-01","Máy quét cổng chính","27/02/2026 18:58:39","Văn phòng chính","10.7626","106.6601","0.98"
